2020-06-09 04:49:11.851361,0:00:00.067603
2020-06-09 04:49:12.922438,0:00:00.068400
2020-06-09 04:49:13.994844,0:00:00.068644
2020-06-09 04:49:15.067516,0:00:00.069987
2020-06-09 04:49:16.140833,0:00:00.070496
2020-06-09 04:49:17.214827,0:00:00.072495
2020-06-09 04:49:18.290593,0:00:00.065585
2020-06-09 04:49:19.359780,0:00:00.066513
2020-06-09 04:49:20.429987,0:00:00.071548
2020-06-09 04:49:21.504827,0:00:00.071327
2020-06-09 04:49:22.579788,0:00:00.066376
2020-06-09 04:49:23.649456,0:00:00.066681
2020-06-09 04:49:24.719821,0:00:00.066346
2020-06-09 04:49:25.790734,0:00:00.071153
2020-06-09 04:49:26.865623,0:00:00.067673
2020-06-09 04:49:27.937045,0:00:00.068630
2020-06-09 04:49:29.008857,0:00:00.067181
2020-06-09 04:49:30.079834,0:00:00.107382
2020-06-09 04:49:31.190917,0:00:00.070488
2020-06-09 04:49:32.264252,0:00:00.070228
2020-06-09 04:49:33.337315,0:00:00.069584
2020-06-09 04:49:34.410012,0:00:00.066309
2020-06-09 04:49:35.478867,0:00:00.068207
2020-06-09 04:49:36.550863,0:00:00.130254
2020-06-09 04:49:37.684789,0:00:00.069399
2020-06-09 04:49:38.757464,0:00:00.069273
2020-06-09 04:49:39.830325,0:00:00.069726
2020-06-09 04:49:40.903799,0:00:00.072152
2020-06-09 04:49:41.979633,0:00:00.066428
2020-06-09 04:49:43.049420,0:00:00.067809
2020-06-09 04:49:44.120551,0:00:00.066346
2020-06-09 04:49:45.190659,0:00:00.071676
2020-06-09 04:49:46.265237,0:00:00.070868
2020-06-09 04:49:47.339420,0:00:00.066878
2020-06-09 04:49:48.409938,0:00:00.079511
2020-06-09 04:49:49.492572,0:00:00.103287
2020-06-09 04:49:50.599626,0:00:00.077525
2020-06-09 04:49:51.680720,0:00:00.066705
2020-06-09 04:49:52.751196,0:00:00.066179
2020-06-09 04:49:53.821103,0:00:00.067892
2020-06-09 04:49:54.892391,0:00:00.068721
2020-06-09 04:49:55.964571,0:00:00.070645
2020-06-09 04:49:57.039188,0:00:00.068487
2020-06-09 04:49:58.110955,0:00:00.072175
2020-06-09 04:49:59.186686,0:00:00.120816
2020-06-09 04:50:00.311265,0:00:00.073131
2020-06-09 04:50:01.388429,0:00:00.068264
2020-06-09 04:50:02.460309,0:00:00.070822
2020-06-09 04:50:03.534888,0:00:00.068419
2020-06-09 04:50:04.606733,0:00:00.069078
2020-06-09 04:50:05.679064,0:00:00.068607
2020-06-09 04:50:06.750856,0:00:00.068752
2020-06-09 04:50:07.823346,0:00:00.069909
2020-06-09 04:50:08.895731,0:00:00.068445
2020-06-09 04:50:09.968465,0:00:00.067670
2020-06-09 04:50:11.040070,0:00:00.069473
2020-06-09 04:50:12.113711,0:00:00.067422
2020-06-09 04:50:13.184902,0:00:00.068308
2020-06-09 04:50:14.257759,0:00:00.067788
2020-06-09 04:50:15.329244,0:00:00.067016
2020-06-09 04:50:16.400028,0:00:00.072356
2020-06-09 04:50:17.476100,0:00:00.069232
2020-06-09 04:50:18.549287,0:00:00.069490
2020-06-09 04:50:19.622041,0:00:00.067402
2020-06-09 04:50:20.693710,0:00:00.187470
2020-06-09 04:50:21.885096,0:00:00.073256
2020-06-09 04:50:22.961842,0:00:00.070544
2020-06-09 04:50:24.037265,0:00:00.071587
2020-06-09 04:50:25.112462,0:00:00.068327
2020-06-09 04:50:26.184103,0:00:00.102073
2020-06-09 04:50:27.289763,0:00:00.078036
2020-06-09 04:50:28.371515,0:00:00.071324
2020-06-09 04:50:29.446211,0:00:00.067242
2020-06-09 04:50:30.517680,0:00:00.074776
2020-06-09 04:50:31.596155,0:00:00.067393
2020-06-09 04:50:32.666482,0:00:00.070661
2020-06-09 04:50:33.740121,0:00:00.071067
2020-06-09 04:50:34.814814,0:00:00.071901
2020-06-09 04:50:35.889628,0:00:00.068491
2020-06-09 04:50:36.961991,0:00:00.067510
2020-06-09 04:50:38.033835,0:00:00.069287
2020-06-09 04:50:39.105826,0:00:00.084869
2020-06-09 04:50:40.194809,0:00:00.067180
2020-06-09 04:50:41.265093,0:00:00.070524
2020-06-09 04:50:42.338846,0:00:00.069256
2020-06-09 04:50:43.411522,0:00:00.074599
2020-06-09 04:50:44.489610,0:00:00.068847
2020-06-09 04:50:45.562362,0:00:00.096673
2020-06-09 04:50:46.662405,0:00:00.072707
2020-06-09 04:50:47.738306,0:00:00.070379
2020-06-09 04:50:48.811917,0:00:00.072109
2020-06-09 04:50:49.887877,0:00:00.068312
2020-06-09 04:50:50.959822,0:00:00.069182
2020-06-09 04:50:52.032347,0:00:00.072332
2020-06-09 04:50:53.107862,0:00:00.070172
2020-06-09 04:50:54.181693,0:00:00.069477
2020-06-09 04:50:55.254478,0:00:00.069368
2020-06-09 04:50:56.327828,0:00:00.067811
2020-06-09 04:50:57.399379,0:00:00.066760
2020-06-09 04:50:58.469840,0:00:00.070810
2020-06-09 04:50:59.544306,0:00:00.065639
2020-06-09 04:51:00.613787,0:00:00.079136
2020-06-09 04:51:01.697004,0:00:00.067589
2020-06-09 04:51:02.768802,0:00:00.068374
2020-06-09 04:51:03.840851,0:00:00.069523
2020-06-09 04:51:04.913937,0:00:00.069077
2020-06-09 04:51:05.986720,0:00:00.070242
2020-06-09 04:51:07.060827,0:00:00.070681
2020-06-09 04:51:08.134789,0:00:00.069210
2020-06-09 04:51:09.207997,0:00:00.069293
2020-06-09 04:51:10.280885,0:00:00.068612
2020-06-09 04:51:11.352511,0:00:00.070425
2020-06-09 04:51:12.427470,0:00:00.066124
2020-06-09 04:51:13.497396,0:00:00.066267
2020-06-09 04:51:14.567443,0:00:00.067946
2020-06-09 04:51:15.638929,0:00:00.068702
2020-06-09 04:51:16.711331,0:00:00.068790
2020-06-09 04:51:17.783776,0:00:00.067096
2020-06-09 04:51:18.854643,0:00:00.069384
2020-06-09 04:51:19.927867,0:00:00.069883
2020-06-09 04:51:21.001491,0:00:00.071519
2020-06-09 04:51:22.076732,0:00:00.067349
2020-06-09 04:51:23.147365,0:00:00.068970
2020-06-09 04:51:24.220045,0:00:00.069707
2020-06-09 04:51:25.293501,0:00:00.067171
2020-06-09 04:51:26.363997,0:00:00.067106
2020-06-09 04:51:27.434847,0:00:00.068071
2020-06-09 04:51:28.506913,0:00:00.068150
2020-06-09 04:51:29.579305,0:00:00.066770
2020-06-09 04:51:30.649891,0:00:00.067837
2020-06-09 04:51:31.722175,0:00:00.069509
2020-06-09 04:51:32.795513,0:00:00.073817
2020-06-09 04:51:33.873316,0:00:00.069915
2020-06-09 04:51:34.946588,0:00:00.073838
2020-06-09 04:51:36.024000,0:00:00.069748
2020-06-09 04:51:37.097507,0:00:00.071642
2020-06-09 04:51:38.172981,0:00:00.068354
2020-06-09 04:51:39.245953,0:00:00.068458
2020-06-09 04:51:40.318690,0:00:00.102510
2020-06-09 04:51:41.424566,0:00:00.068315
2020-06-09 04:51:42.496628,0:00:00.075002
2020-06-09 04:51:43.574752,0:00:00.067188
2020-06-09 04:51:44.645560,0:00:00.068911
2020-06-09 04:51:45.718861,0:00:00.067385
2020-06-09 04:51:46.790000,0:00:00.079526
2020-06-09 04:51:47.872451,0:00:00.067409
2020-06-09 04:51:48.943904,0:00:00.068508
2020-06-09 04:51:50.016083,0:00:00.066085
2020-06-09 04:51:51.086573,0:00:00.069662
2020-06-09 04:51:52.159937,0:00:00.067981
2020-06-09 04:51:53.231758,0:00:00.069065
2020-06-09 04:51:54.304317,0:00:00.068234
2020-06-09 04:51:55.376262,0:00:00.068147
2020-06-09 04:51:56.448760,0:00:00.072383
2020-06-09 04:51:57.524692,0:00:00.067077
2020-06-09 04:51:58.595133,0:00:00.067526
2020-06-09 04:51:59.666429,0:00:00.066906
2020-06-09 04:52:00.736945,0:00:00.068052
2020-06-09 04:52:01.808769,0:00:00.081869
2020-06-09 04:52:02.894629,0:00:00.070417
2020-06-09 04:52:03.968407,0:00:00.069009
2020-06-09 04:52:05.041614,0:00:00.067361
2020-06-09 04:52:06.112494,0:00:00.071079
2020-06-09 04:52:07.187368,0:00:00.072089
2020-06-09 04:52:08.262465,0:00:00.073358
2020-06-09 04:52:09.339614,0:00:00.073715
2020-06-09 04:52:10.416751,0:00:00.086994
2020-06-09 04:52:11.507407,0:00:00.068658
2020-06-09 04:52:12.586371,0:00:00.066198
2020-06-09 04:52:13.656389,0:00:00.071147
2020-06-09 04:52:14.731253,0:00:00.072421
2020-06-09 04:52:15.807412,0:00:00.071414
2020-06-09 04:52:16.882396,0:00:00.067425
2020-06-09 04:52:17.953835,0:00:00.071002
2020-06-09 04:52:19.027536,0:00:00.068634
2020-06-09 04:52:20.099913,0:00:00.069570
2020-06-09 04:52:21.172773,0:00:00.074905
2020-06-09 04:52:22.250446,0:00:00.067881
2020-06-09 04:52:23.321529,0:00:00.084110
2020-06-09 04:52:24.409242,0:00:00.071072
2020-06-09 04:52:25.483796,0:00:00.070640
2020-06-09 04:52:26.558571,0:00:00.067630
2020-06-09 04:52:27.629879,0:00:00.070351
2020-06-09 04:52:28.703661,0:00:00.074031
2020-06-09 04:52:29.780735,0:00:00.068796
2020-06-09 04:52:30.853667,0:00:00.113929
2020-06-09 04:52:31.971326,0:00:00.071077
2020-06-09 04:52:33.045789,0:00:00.068229
2020-06-09 04:52:34.118834,0:00:00.068908
2020-06-09 04:52:35.191358,0:00:00.071256
2020-06-09 04:52:36.265857,0:00:00.069858
2020-06-09 04:52:37.339411,0:00:00.069370
2020-06-09 04:52:38.412023,0:00:00.068829
2020-06-09 04:52:39.484481,0:00:00.066855
2020-06-09 04:52:40.555022,0:00:00.067428
2020-06-09 04:52:41.626425,0:00:00.067819
2020-06-09 04:52:42.697540,0:00:00.068648
2020-06-09 04:52:43.768921,0:00:00.067245
2020-06-09 04:52:44.839991,0:00:00.068578
2020-06-09 04:52:45.912367,0:00:00.071611
2020-06-09 04:52:46.988253,0:00:00.077092
2020-06-09 04:52:48.068880,0:00:00.084087
2020-06-09 04:52:49.156722,0:00:00.067328
2020-06-09 04:52:50.227421,0:00:00.067070
2020-06-09 04:52:51.298569,0:00:00.067689
2020-06-09 04:52:52.369086,0:00:00.084670
2020-06-09 04:52:53.457457,0:00:00.066560
2020-06-09 04:52:54.527483,0:00:00.069419
2020-06-09 04:52:55.600894,0:00:00.066793
2020-06-09 04:52:56.671198,0:00:00.067381
2020-06-09 04:52:57.742447,0:00:00.068736
2020-06-09 04:52:58.814545,0:00:00.068208
2020-06-09 04:52:59.886564,0:00:00.077909
2020-06-09 04:53:00.968951,0:00:00.068960
2020-06-09 04:53:02.041767,0:00:00.068591
2020-06-09 04:53:03.114122,0:00:00.068297
2020-06-09 04:53:04.186659,0:00:00.067595
2020-06-09 04:53:05.257941,0:00:00.069399
2020-06-09 04:53:06.330986,0:00:00.073314
2020-06-09 04:53:07.407789,0:00:00.069900
2020-06-09 04:53:08.481389,0:00:00.068463
2020-06-09 04:53:09.553481,0:00:00.071670
2020-06-09 04:53:10.628948,0:00:00.071127
2020-06-09 04:53:11.703972,0:00:00.069680
2020-06-09 04:53:12.778196,0:00:00.069237
2020-06-09 04:53:13.851257,0:00:00.069901
2020-06-09 04:53:14.924695,0:00:00.068826
2020-06-09 04:53:15.997013,0:00:00.069064
2020-06-09 04:53:17.069084,0:00:00.089259
2020-06-09 04:53:18.162041,0:00:00.078001
2020-06-09 04:53:19.243850,0:00:00.068867
2020-06-09 04:53:20.316427,0:00:00.068426
2020-06-09 04:53:21.388833,0:00:00.072271
2020-06-09 04:53:22.465025,0:00:00.070694
2020-06-09 04:53:23.539377,0:00:00.068201
2020-06-09 04:53:24.611330,0:00:00.069071
2020-06-09 04:53:25.684141,0:00:00.068462
2020-06-09 04:53:26.755989,0:00:00.068920
2020-06-09 04:53:27.828950,0:00:00.069249
2020-06-09 04:53:28.901513,0:00:00.073363
2020-06-09 04:53:29.978609,0:00:00.076580
2020-06-09 04:53:31.058964,0:00:00.071258
2020-06-09 04:53:32.133956,0:00:00.067302
2020-06-09 04:53:33.204549,0:00:00.068630
2020-06-09 04:53:34.276971,0:00:00.067148
2020-06-09 04:53:35.347398,0:00:00.068998
2020-06-09 04:53:36.420381,0:00:00.068391
2020-06-09 04:53:37.492412,0:00:00.070976
2020-06-09 04:53:38.568140,0:00:00.067003
2020-06-09 04:53:39.638247,0:00:00.067855
2020-06-09 04:53:40.709418,0:00:00.102744
2020-06-09 04:53:41.815536,0:00:00.084585
2020-06-09 04:53:42.904043,0:00:00.066763
2020-06-09 04:53:43.974853,0:00:00.065952
2020-06-09 04:53:45.044892,0:00:00.066748
2020-06-09 04:53:46.114925,0:00:00.070410
2020-06-09 04:53:47.189103,0:00:00.069448
2020-06-09 04:53:48.262324,0:00:00.068067
2020-06-09 04:53:49.334027,0:00:00.067169
2020-06-09 04:53:50.404817,0:00:00.071613
2020-06-09 04:53:51.480035,0:00:00.067224
2020-06-09 04:53:52.550577,0:00:00.065624
2020-06-09 04:53:53.619698,0:00:00.068819
2020-06-09 04:53:54.692435,0:00:00.068103
2020-06-09 04:53:55.764205,0:00:00.067319
2020-06-09 04:53:56.834887,0:00:00.071603
2020-06-09 04:53:57.910166,0:00:00.069467
2020-06-09 04:53:58.982848,0:00:00.069796
2020-06-09 04:54:00.056559,0:00:00.067697
2020-06-09 04:54:01.127706,0:00:00.069355
2020-06-09 04:54:02.199790,0:00:00.067273
2020-06-09 04:54:03.270848,0:00:00.070302
2020-06-09 04:54:04.344891,0:00:00.068382
2020-06-09 04:54:05.416758,0:00:00.068015
2020-06-09 04:54:06.488944,0:00:00.067958
2020-06-09 04:54:07.560654,0:00:00.069671
2020-06-09 04:54:08.632812,0:00:00.074973
2020-06-09 04:54:09.711323,0:00:00.070679
2020-06-09 04:54:10.784761,0:00:00.071072
2020-06-09 04:54:11.859614,0:00:00.067926
2020-06-09 04:54:12.931372,0:00:00.067565
2020-06-09 04:54:14.002493,0:00:00.067867
2020-06-09 04:54:15.074269,0:00:00.066901
2020-06-09 04:54:16.144972,0:00:00.070233
2020-06-09 04:54:17.218967,0:00:00.082434
2020-06-09 04:54:18.304868,0:00:00.070292
2020-06-09 04:54:19.378441,0:00:00.067374
2020-06-09 04:54:20.449067,0:00:00.067450
2020-06-09 04:54:21.521365,0:00:00.066325
2020-06-09 04:54:22.590376,0:00:00.067544
2020-06-09 04:54:23.661685,0:00:00.072420
2020-06-09 04:54:24.737709,0:00:00.068213
2020-06-09 04:54:25.808764,0:00:00.070765
2020-06-09 04:54:26.883227,0:00:00.070152
2020-06-09 04:54:27.957086,0:00:00.069163
2020-06-09 04:54:29.029857,0:00:00.068503
2020-06-09 04:54:30.102742,0:00:00.072222
2020-06-09 04:54:31.178922,0:00:00.070918
2020-06-09 04:54:32.253922,0:00:00.067248
2020-06-09 04:54:33.325313,0:00:00.065952
2020-06-09 04:54:34.394396,0:00:00.071522
2020-06-09 04:54:35.469888,0:00:00.069024
2020-06-09 04:54:36.543534,0:00:00.070169
2020-06-09 04:54:37.617188,0:00:00.071803
2020-06-09 04:54:38.692416,0:00:00.067238
2020-06-09 04:54:39.763924,0:00:00.067876
2020-06-09 04:54:40.835523,0:00:00.075475
2020-06-09 04:54:41.913929,0:00:00.075379
2020-06-09 04:54:42.993385,0:00:00.065236
2020-06-09 04:54:44.062918,0:00:00.066043
2020-06-09 04:54:45.132506,0:00:00.068434
2020-06-09 04:54:46.204847,0:00:00.069282
2020-06-09 04:54:47.277648,0:00:00.069314
2020-06-09 04:54:48.349717,0:00:00.066088
2020-06-09 04:54:49.419192,0:00:00.066874
2020-06-09 04:54:50.489810,0:00:00.067616
2020-06-09 04:54:51.561760,0:00:00.070734
2020-06-09 04:54:52.635829,0:00:00.127023
2020-06-09 04:54:53.766529,0:00:00.067231
2020-06-09 04:54:54.836820,0:00:00.067974
2020-06-09 04:54:55.908388,0:00:00.070208
2020-06-09 04:54:56.982872,0:00:00.093785
2020-06-09 04:54:58.080391,0:00:00.067762
2020-06-09 04:54:59.152207,0:00:00.067260
2020-06-09 04:55:00.223809,0:00:00.067944
2020-06-09 04:55:01.295650,0:00:00.068059
2020-06-09 04:55:02.367291,0:00:00.071347
2020-06-09 04:55:03.442112,0:00:00.066794
2020-06-09 04:55:04.512537,0:00:00.067017
2020-06-09 04:55:05.581905,0:00:00.069099
2020-06-09 04:55:06.654865,0:00:00.067523
2020-06-09 04:55:07.726020,0:00:00.066867
2020-06-09 04:55:08.796634,0:00:00.069565
2020-06-09 04:55:09.870040,0:00:00.066665
2020-06-09 04:55:10.940310,0:00:00.069426
2020-06-09 04:55:12.011991,0:00:00.069206
2020-06-09 04:55:13.084465,0:00:00.069064
2020-06-09 04:55:14.157288,0:00:00.067847
2020-06-09 04:55:15.228891,0:00:00.069163
2020-06-09 04:55:16.301996,0:00:00.067885
2020-06-09 04:55:17.373941,0:00:00.071745
2020-06-09 04:55:18.449330,0:00:00.067633
2020-06-09 04:55:19.520679,0:00:00.068032
2020-06-09 04:55:20.592504,0:00:00.068896
2020-06-09 04:55:21.665125,0:00:00.071056
2020-06-09 04:55:22.739838,0:00:00.068746
2020-06-09 04:55:23.811505,0:00:00.067668
2020-06-09 04:55:24.882918,0:00:00.069924
2020-06-09 04:55:25.956223,0:00:00.069037
2020-06-09 04:55:27.028718,0:00:00.068945
2020-06-09 04:55:28.101482,0:00:00.109125
2020-06-09 04:55:29.213888,0:00:00.081574
2020-06-09 04:55:30.298770,0:00:00.068454
2020-06-09 04:55:31.370355,0:00:00.070853
2020-06-09 04:55:32.445807,0:00:00.070868
2020-06-09 04:55:33.520374,0:00:00.070249
2020-06-09 04:55:34.594977,0:00:00.069052
2020-06-09 04:55:35.667252,0:00:00.069935
2020-06-09 04:55:36.741103,0:00:00.069459
2020-06-09 04:55:37.814823,0:00:00.081101
2020-06-09 04:55:38.899459,0:00:00.071131
2020-06-09 04:55:39.974080,0:00:00.086330
2020-06-09 04:55:41.064010,0:00:00.068493
2020-06-09 04:55:42.135935,0:00:00.084748
2020-06-09 04:55:43.224264,0:00:00.066342
2020-06-09 04:55:44.294340,0:00:00.069360
2020-06-09 04:55:45.367375,0:00:00.070330
2020-06-09 04:55:46.441424,0:00:00.067863
2020-06-09 04:55:47.513836,0:00:00.067200
2020-06-09 04:55:48.584382,0:00:00.070061
2020-06-09 04:55:49.658963,0:00:00.072244
2020-06-09 04:55:50.734951,0:00:00.069251
2020-06-09 04:55:51.807460,0:00:00.069247
2020-06-09 04:55:52.880746,0:00:00.070440
2020-06-09 04:55:53.954758,0:00:00.110862
2020-06-09 04:55:55.068803,0:00:00.079155
2020-06-09 04:55:56.152331,0:00:00.068765
2020-06-09 04:55:57.224803,0:00:00.068310
2020-06-09 04:55:58.296570,0:00:00.067072
2020-06-09 04:55:59.367150,0:00:00.065811
2020-06-09 04:56:00.436626,0:00:00.068961
2020-06-09 04:56:01.508903,0:00:00.066646
2020-06-09 04:56:02.578903,0:00:00.067571
2020-06-09 04:56:03.650556,0:00:00.068195
2020-06-09 04:56:04.722469,0:00:00.107387
2020-06-09 04:56:05.833933,0:00:00.080731
2020-06-09 04:56:06.918891,0:00:00.067180
2020-06-09 04:56:07.989819,0:00:00.066712
2020-06-09 04:56:09.060425,0:00:00.069741
2020-06-09 04:56:10.134001,0:00:00.068504
2020-06-09 04:56:11.206364,0:00:00.072654
2020-06-09 04:56:12.282680,0:00:00.071076
2020-06-09 04:56:13.357521,0:00:00.068149
2020-06-09 04:56:14.429347,0:00:00.070014
2020-06-09 04:56:15.503998,0:00:00.067513
2020-06-09 04:56:16.574623,0:00:00.067600
2020-06-09 04:56:17.645743,0:00:00.068987
2020-06-09 04:56:18.718356,0:00:00.067109
2020-06-09 04:56:19.789328,0:00:00.067716
2020-06-09 04:56:20.859698,0:00:00.068934
2020-06-09 04:56:21.932209,0:00:00.069632
2020-06-09 04:56:23.005877,0:00:00.071530
2020-06-09 04:56:24.081101,0:00:00.068196
2020-06-09 04:56:25.152792,0:00:00.067882
2020-06-09 04:56:26.223631,0:00:00.069269
2020-06-09 04:56:27.296632,0:00:00.068814
2020-06-09 04:56:28.369101,0:00:00.069222
2020-06-09 04:56:29.442140,0:00:00.069323
2020-06-09 04:56:30.516010,0:00:00.068552
2020-06-09 04:56:31.587744,0:00:00.071653
2020-06-09 04:56:32.663154,0:00:00.069607
2020-06-09 04:56:33.736551,0:00:00.069443
2020-06-09 04:56:34.809025,0:00:00.067296
2020-06-09 04:56:35.880871,0:00:00.065700
2020-06-09 04:56:36.949959,0:00:00.069706
2020-06-09 04:56:38.023930,0:00:00.076480
2020-06-09 04:56:39.103948,0:00:00.074041
2020-06-09 04:56:40.181246,0:00:00.068570
2020-06-09 04:56:41.253872,0:00:00.067042
2020-06-09 04:56:42.324856,0:00:00.072832
2020-06-09 04:56:43.401499,0:00:00.069900
2020-06-09 04:56:44.475254,0:00:00.068357
2020-06-09 04:56:45.547555,0:00:00.091187
2020-06-09 04:56:46.642546,0:00:00.071360
2020-06-09 04:56:47.717490,0:00:00.066121
2020-06-09 04:56:48.787248,0:00:00.065958
2020-06-09 04:56:49.856443,0:00:00.065483
2020-06-09 04:56:50.926392,0:00:00.067352
2020-06-09 04:56:51.997631,0:00:00.068653
2020-06-09 04:56:53.069997,0:00:00.078599
2020-06-09 04:56:54.151993,0:00:00.069053
2020-06-09 04:56:55.224663,0:00:00.068307
2020-06-09 04:56:56.296698,0:00:00.066333
2020-06-09 04:56:57.366949,0:00:00.066636
2020-06-09 04:56:58.436958,0:00:00.069288
2020-06-09 04:56:59.511067,0:00:00.084669
2020-06-09 04:57:00.599410,0:00:00.071804
2020-06-09 04:57:01.675113,0:00:00.067515
2020-06-09 04:57:02.745184,0:00:00.066259
2020-06-09 04:57:03.815120,0:00:00.075075
2020-06-09 04:57:04.893617,0:00:00.083444
2020-06-09 04:57:05.980759,0:00:00.068505
2020-06-09 04:57:07.053629,0:00:00.069491
2020-06-09 04:57:08.126970,0:00:00.067113
2020-06-09 04:57:09.198052,0:00:00.067731
2020-06-09 04:57:10.269749,0:00:00.070917
2020-06-09 04:57:11.344316,0:00:00.068305
2020-06-09 04:57:12.416389,0:00:00.068076
2020-06-09 04:57:13.487910,0:00:00.076232
2020-06-09 04:57:14.567837,0:00:00.069331
2020-06-09 04:57:15.640887,0:00:00.070649
2020-06-09 04:57:16.714857,0:00:00.069721
2020-06-09 04:57:17.788848,0:00:00.068471
2020-06-09 04:57:18.867528,0:00:00.066825
2020-06-09 04:57:19.938030,0:00:00.071047
2020-06-09 04:57:21.013072,0:00:00.069688
2020-06-09 04:57:22.086724,0:00:00.067642
2020-06-09 04:57:23.157613,0:00:00.073124
2020-06-09 04:57:24.234257,0:00:00.070530
2020-06-09 04:57:25.308933,0:00:00.065898
2020-06-09 04:57:26.378430,0:00:00.069236
2020-06-09 04:57:27.451516,0:00:00.068879
2020-06-09 04:57:28.524344,0:00:00.068929
2020-06-09 04:57:29.597132,0:00:00.071758
2020-06-09 04:57:30.671714,0:00:00.066840
2020-06-09 04:57:31.742342,0:00:00.073184
2020-06-09 04:57:32.819268,0:00:00.069114
2020-06-09 04:57:33.892530,0:00:00.068674
2020-06-09 04:57:34.964528,0:00:00.067781
2020-06-09 04:57:36.036059,0:00:00.074079
2020-06-09 04:57:37.113987,0:00:00.067418
2020-06-09 04:57:38.185136,0:00:00.068229
2020-06-09 04:57:39.257070,0:00:00.066957
2020-06-09 04:57:40.327516,0:00:00.067906
2020-06-09 04:57:41.399395,0:00:00.069485
2020-06-09 04:57:42.472485,0:00:00.066938
2020-06-09 04:57:43.543934,0:00:00.067272
2020-06-09 04:57:44.614646,0:00:00.068082
2020-06-09 04:57:45.686509,0:00:00.066163
2020-06-09 04:57:46.756113,0:00:00.066962
2020-06-09 04:57:47.826158,0:00:00.067991
2020-06-09 04:57:48.897494,0:00:00.066678
2020-06-09 04:57:49.968942,0:00:00.067016
2020-06-09 04:57:51.039627,0:00:00.068248
2020-06-09 04:57:52.112095,0:00:00.068100
2020-06-09 04:57:53.183654,0:00:00.071600
2020-06-09 04:57:54.258970,0:00:00.066288
2020-06-09 04:57:55.328957,0:00:00.067010
2020-06-09 04:57:56.399250,0:00:00.070643
2020-06-09 04:57:57.473619,0:00:00.067540
2020-06-09 04:57:58.544814,0:00:00.067454
2020-06-09 04:57:59.615771,0:00:00.070378
2020-06-09 04:58:00.689829,0:00:00.066416
2020-06-09 04:58:01.759607,0:00:00.066589
2020-06-09 04:58:02.829493,0:00:00.066739
2020-06-09 04:58:03.899992,0:00:00.070745
2020-06-09 04:58:04.974482,0:00:00.074960
2020-06-09 04:58:06.053307,0:00:00.070140
2020-06-09 04:58:07.126701,0:00:00.069771
2020-06-09 04:58:08.200201,0:00:00.069250
2020-06-09 04:58:09.272777,0:00:00.068353
2020-06-09 04:58:10.344927,0:00:00.068528
2020-06-09 04:58:11.417125,0:00:00.069917
2020-06-09 04:58:12.490790,0:00:00.068534
2020-06-09 04:58:13.562854,0:00:00.068509
2020-06-09 04:58:14.634591,0:00:00.067533
2020-06-09 04:58:15.705798,0:00:00.076220
2020-06-09 04:58:16.786103,0:00:00.069672
2020-06-09 04:58:17.859498,0:00:00.069851
2020-06-09 04:58:18.933904,0:00:00.070209
2020-06-09 04:58:20.007293,0:00:00.069544
2020-06-09 04:58:21.080813,0:00:00.066396
2020-06-09 04:58:22.151140,0:00:00.070308
2020-06-09 04:58:23.225187,0:00:00.069594
2020-06-09 04:58:24.298946,0:00:00.067150
2020-06-09 04:58:25.369362,0:00:00.070311
2020-06-09 04:58:26.443258,0:00:00.085813
2020-06-09 04:58:27.532590,0:00:00.065902
2020-06-09 04:58:28.603090,0:00:00.068217
2020-06-09 04:58:29.675063,0:00:00.066166
2020-06-09 04:58:30.744998,0:00:00.067585
2020-06-09 04:58:31.816169,0:00:00.071590
2020-06-09 04:58:32.891155,0:00:00.068370
2020-06-09 04:58:33.964025,0:00:00.069157
2020-06-09 04:58:35.036895,0:00:00.065774
2020-06-09 04:58:36.106377,0:00:00.069771
2020-06-09 04:58:37.180199,0:00:00.069244
2020-06-09 04:58:38.253890,0:00:00.069273
2020-06-09 04:58:39.326804,0:00:00.068087
2020-06-09 04:58:40.397749,0:00:00.073183
2020-06-09 04:58:41.474485,0:00:00.070544
2020-06-09 04:58:42.548998,0:00:00.077316
2020-06-09 04:58:43.630211,0:00:00.066991
2020-06-09 04:58:44.700659,0:00:00.067447
2020-06-09 04:58:45.771585,0:00:00.069818
2020-06-09 04:58:46.844855,0:00:00.069911
2020-06-09 04:58:47.918962,0:00:00.067943
2020-06-09 04:58:48.990941,0:00:00.067999
2020-06-09 04:58:50.062554,0:00:00.068827
2020-06-09 04:58:51.134613,0:00:00.069896
2020-06-09 04:58:52.208885,0:00:00.069030
2020-06-09 04:58:53.282005,0:00:00.072153
2020-06-09 04:58:54.357415,0:00:00.069479
2020-06-09 04:58:55.430496,0:00:00.067761
2020-06-09 04:58:56.501895,0:00:00.072779
2020-06-09 04:58:57.578588,0:00:00.095412
2020-06-09 04:58:58.677565,0:00:00.075665
2020-06-09 04:58:59.756736,0:00:00.066705
2020-06-09 04:59:00.827221,0:00:00.067111
2020-06-09 04:59:01.897642,0:00:00.066573
2020-06-09 04:59:02.968032,0:00:00.067846
2020-06-09 04:59:04.039473,0:00:00.067989
2020-06-09 04:59:05.111510,0:00:00.066984
2020-06-09 04:59:06.181012,0:00:00.067646
2020-06-09 04:59:07.252313,0:00:00.066520
2020-06-09 04:59:08.322557,0:00:00.069572
2020-06-09 05:04:10.413549,0:00:00.310260
2020-06-09 05:04:11.727640,0:00:00.058690
2020-06-09 05:04:12.790040,0:00:00.059252
2020-06-09 05:04:13.852703,0:00:00.057821
