date_time,response_time,response_time_bucket,date_time_hour_bucket
2020-06-09 21:43:18.109419,63.257,64,21
2020-06-09 21:43:19.178561,63.756,64,21
2020-06-09 21:43:20.249394,73.975,74,21
2020-06-09 21:43:21.328565,64.837,65,21
2020-06-09 21:43:22.401104,59.802,60,21
2020-06-09 21:43:23.468172,72.474,73,21
2020-06-09 21:43:24.548824,70.341,71,21
2020-06-09 21:43:25.631165,93.781,94,21
2020-06-09 21:43:26.734160,65.827,66,21
2020-06-09 21:43:27.806489,69.203,70,21
2020-06-09 21:43:28.881141,86.776,87,21
2020-06-09 21:43:29.975952,63.167,64,21
2020-06-09 21:43:31.045156,70.937,71,21
2020-06-09 21:43:32.122522,68.12,69,21
2020-06-09 21:43:33.196399,85.13,86,21
2020-06-09 21:43:34.288786,65.164,66,21
2020-06-09 21:43:35.363186,80.059,81,21
2020-06-09 21:43:36.449651,88.437,89,21
2020-06-09 21:43:37.547499,71.887,72,21
2020-06-09 21:43:38.625340,68.296,69,21
2020-06-09 21:43:39.700151,60.676,61,21
2020-06-09 21:43:40.767300,61.583,62,21
2020-06-09 21:43:41.836541,74.049,75,21
2020-06-09 21:43:42.916440,64.959,65,21
2020-06-09 21:43:43.989871,105.683,106,21
2020-06-09 21:43:45.100894,62.255,63,21
2020-06-09 21:43:46.170056,65.069,66,21
2020-06-09 21:43:47.240138,62.755,63,21
2020-06-09 21:43:48.307308,64.202,65,21
2020-06-09 21:43:49.375728,72.546,73,21
2020-06-09 21:43:50.454378,62.735,63,21
2020-06-09 21:43:51.522051,69.323,70,21
2020-06-09 21:43:53.596882,71.867,72,21
2020-06-09 21:43:54.676022,74.045,75,21
2020-06-09 21:43:55.756363,79.073,80,21
2020-06-09 21:43:56.839877,63.71,64,21
2020-06-09 21:43:57.907611,68.868,69,21
2020-06-09 21:43:58.982781,62.526,63,21
2020-06-09 21:44:00.052178,73.626,74,21
2020-06-09 21:44:01.133408,65.166,66,21
2020-06-09 21:44:02.206560,65.221,66,21
2020-06-09 21:44:03.275890,62.262,63,21
2020-06-09 21:44:04.345280,85.064,86,21
2020-06-09 21:44:05.438000,74.08,75,21
2020-06-09 21:44:06.516457,66.092,67,21
2020-06-09 21:44:07.590073,65.439,66,21
2020-06-09 21:44:08.660722,64.69,65,21
2020-06-09 21:44:09.733154,76.776,77,21
2020-06-09 21:44:10.817688,66.499,67,21
2020-06-09 21:44:11.890766,97.197,98,21
2020-06-09 21:44:12.991999,70.57,71,21
2020-06-09 21:44:14.067952,66.396,67,21
2020-06-09 21:44:15.141534,67.381,68,21
2020-06-09 21:44:16.213822,63.64,64,21
2020-06-09 21:44:17.285823,67.42,68,21
2020-06-09 21:44:18.359186,71.053,72,21
2020-06-09 21:44:19.435910,60.882,61,21
2020-06-09 21:44:20.503068,66.875,67,21
2020-06-09 21:44:21.575170,74.718,75,21
2020-06-09 21:44:22.655705,78.24,79,21
2020-06-09 21:44:23.740069,66.317,67,21
2020-06-09 21:44:24.813970,114.41,115,21
2020-06-09 21:44:25.937005,62.181,63,21
2020-06-09 21:44:27.004422,67.094,68,21
2020-06-09 21:44:28.077073,65.69,66,21
2020-06-09 21:44:29.149446,73.986,74,21
2020-06-09 21:44:30.234035,64.937,65,21
2020-06-09 21:44:31.307128,67.935,68,21
2020-06-09 21:44:32.380135,85.294,86,21
2020-06-09 21:44:33.471529,63.618,64,21
2020-06-09 21:44:34.540758,66.569,67,21
2020-06-09 21:44:35.613626,70.623,71,21
2020-06-09 21:44:36.690657,70.971,71,21
2020-06-09 21:44:37.766628,60.081,61,21
2020-06-09 21:44:38.834194,67.37,68,21
2020-06-09 21:44:39.908358,66.704,67,21
2020-06-09 21:44:40.980335,74.939,75,21
2020-06-09 21:44:42.066324,85.641,86,21
2020-06-09 21:44:43.158675,176.729,177,21
2020-06-09 21:44:44.340496,165.173,166,21
2020-06-09 21:44:45.511565,66.652,67,21
2020-06-09 21:44:46.584683,78.398,79,21
2020-06-09 21:44:47.669630,62.046,63,21
2020-06-09 21:44:48.738800,60.033,61,21
2020-06-09 21:44:49.802867,64.611,65,21
2020-06-09 21:44:50.872948,61.983,62,21
2020-06-09 21:44:51.941475,62.903,63,21
2020-06-09 21:44:53.010046,75.622,76,21
2020-06-09 21:44:54.093231,82.57,83,21
2020-06-09 21:44:55.182995,74.944,75,21
2020-06-09 21:44:56.266540,77.585,78,21
2020-06-09 21:44:57.352531,68.925,69,21
2020-06-09 21:44:58.428772,71.951,72,21
2020-06-09 21:44:59.506569,62.146,63,21
2020-06-09 21:45:00.573125,67.46,68,21
2020-06-09 21:45:01.645520,65.415,66,21
2020-06-09 21:45:02.718760,59.628,60,21
2020-06-09 21:45:03.784819,82.334,83,21
2020-06-09 21:45:04.873452,69.222,70,21
2020-06-09 21:45:05.948141,69.849,70,21
2020-06-09 21:45:07.024028,66.077,67,21
2020-06-09 21:45:08.094902,64.922,65,21
2020-06-09 21:45:09.167233,81.246,82,21
2020-06-09 21:45:10.255161,61.732,62,21
2020-06-09 21:45:11.321719,67.308,68,21
2020-06-09 21:45:12.393124,64.447,65,21
2020-06-09 21:45:13.465467,61.688,62,21
2020-06-09 21:45:14.535776,63.427,64,21
2020-06-09 21:45:15.606626,63.107,64,21
2020-06-09 21:45:16.674260,64.112,65,21
2020-06-09 21:45:17.743433,70.67,71,21
2020-06-09 21:45:18.822006,64.028,65,21
2020-06-09 21:45:19.889459,63.174,64,21
2020-06-09 21:45:20.957654,69.396,70,21
2020-06-09 21:45:22.032129,78.051,79,21
2020-06-09 21:45:23.117419,67.958,68,21
2020-06-09 21:45:24.193158,61.93,62,21
2020-06-09 21:45:25.261772,79.489,80,21
2020-06-09 21:45:26.348196,65.556,66,21
2020-06-09 21:45:27.422213,66.633,67,21
2020-06-09 21:45:28.493695,62.569,63,21
2020-06-09 21:45:29.563801,70.147,71,21
2020-06-09 21:45:30.639525,94.297,95,21
2020-06-09 21:45:31.737374,76.028,77,21
2020-06-09 21:45:32.817828,65.504,66,21
2020-06-09 21:45:33.896621,64.955,65,21
2020-06-09 21:45:34.968207,71.68,72,21
2020-06-09 21:45:36.046305,85.78,86,21
2020-06-09 21:45:37.138514,61.893,62,21
2020-06-09 21:45:38.205189,71.795,72,21
2020-06-09 21:45:39.281479,64.459,65,21
2020-06-09 21:45:40.353511,64.611,65,21
2020-06-09 21:45:41.424156,64.289,65,21
2020-06-09 21:45:42.493309,66.303,67,21
2020-06-09 21:45:43.566053,63.443,64,21
2020-06-09 21:45:44.638315,74.165,75,21
2020-06-09 21:45:45.719548,68.149,69,21
2020-06-09 21:45:46.793181,64.612,65,21
2020-06-09 21:45:47.865031,77.836,78,21
2020-06-09 21:45:48.951610,77.883,78,21
2020-06-09 21:45:50.036894,76.921,77,21
2020-06-09 21:45:51.119562,64.394,65,21
2020-06-09 21:45:52.189177,65.031,66,21
2020-06-09 21:45:53.258676,67.741,68,21
2020-06-09 21:45:54.333001,70.508,71,21
2020-06-09 21:45:55.410063,70.456,71,21
2020-06-09 21:45:56.489667,74.62,75,21
2020-06-09 21:45:57.570250,180.468,181,21
2020-06-09 21:45:59.757081,225.922,226,21
2020-06-09 21:46:01.989564,65.405,66,21
2020-06-09 21:46:03.059222,69.404,70,21
2020-06-09 21:46:04.135807,65.341,66,21
2020-06-09 21:46:05.207361,67.958,68,21
2020-06-09 21:46:06.281966,72.723,73,21
2020-06-09 21:46:07.361223,62.624,63,21
2020-06-09 21:46:08.433166,63.795,64,21
2020-06-09 21:46:09.504688,61.948,62,21
2020-06-09 21:46:10.571909,66.544,67,21
2020-06-09 21:46:11.642674,61.971,62,21
2020-06-09 21:46:12.710541,65.46,66,21
2020-06-09 21:46:13.783426,65.318,66,21
2020-06-09 21:46:14.856844,62.98,63,21
2020-06-09 21:46:15.924289,64.7,65,21
2020-06-09 21:46:16.994435,65.21,66,21
2020-06-09 21:46:18.067660,64.119,65,21
2020-06-09 21:46:19.139435,63.926,64,21
2020-06-09 21:46:20.208316,65.594,66,21
2020-06-09 21:46:21.280483,63.211,64,21
2020-06-09 21:46:22.348968,64.464,65,21
2020-06-09 21:46:23.420089,66.888,67,21
2020-06-09 21:46:24.492449,76.104,77,21
2020-06-09 21:46:25.574784,81.019,82,21
2020-06-09 21:46:26.661757,63.503,64,21
2020-06-09 21:46:27.732797,71.855,72,21
2020-06-09 21:46:28.812530,71.563,72,21
2020-06-09 21:46:29.890487,105.678,106,21
2020-06-09 21:46:31.001568,63.376,64,21
2020-06-09 21:46:32.071545,65.324,66,21
2020-06-09 21:46:33.140992,64.359,65,21
2020-06-09 21:46:34.210499,63.015,64,21
2020-06-09 21:46:35.280397,64.342,65,21
2020-06-09 21:46:36.351271,65.366,66,21
2020-06-09 21:46:37.424027,119.181,120,21
2020-06-09 21:46:38.549173,62.851,63,21
2020-06-09 21:46:39.619923,64.672,65,21
2020-06-09 21:46:40.690457,74.618,75,21
2020-06-09 21:46:41.769220,61.294,62,21
2020-06-09 21:46:42.837413,67.102,68,21
2020-06-09 21:46:43.909845,75.657,76,21
2020-06-09 21:46:45.992241,66.396,67,21
2020-06-09 21:46:47.065077,69.503,70,21
2020-06-09 21:46:48.139478,62.01,63,21
2020-06-09 21:46:49.205777,72.675,73,21
2020-06-09 21:46:50.282518,69.108,70,21
2020-06-09 21:46:51.357185,69.114,70,21
2020-06-09 21:46:52.431207,65.437,66,21
2020-06-09 21:46:53.502244,71.279,72,21
2020-06-09 21:46:55.580202,62.708,63,21
2020-06-09 21:46:56.652801,65.005,66,21
2020-06-09 21:46:57.723622,70.334,71,21
2020-06-09 21:46:58.798832,66.972,67,21
2020-06-09 21:46:59.873973,73.865,74,21
2020-06-09 21:47:00.953107,71.834,72,21
2020-06-09 21:47:02.031251,104.888,105,21
2020-06-09 21:47:03.143660,68.61,69,21
2020-06-09 21:47:04.220096,99.611,100,21
2020-06-09 21:47:05.327003,61.39,62,21
2020-06-09 21:47:06.395754,71.442,72,21
2020-06-09 21:47:07.473348,71.463,72,21
2020-06-09 21:47:08.550349,71.607,72,21
2020-06-09 21:47:09.630341,63.222,64,21
2020-06-09 21:47:10.700108,62.506,63,21
2020-06-09 21:47:11.769266,70.468,71,21
2020-06-09 21:47:12.845975,60.246,61,21
2020-06-09 21:47:13.912474,63.676,64,21
2020-06-09 21:47:14.982339,62.662,63,21
2020-06-09 21:47:16.054256,75.453,76,21
2020-06-09 21:47:17.135501,75.619,76,21
2020-06-09 21:47:18.217860,89.44,90,21
2020-06-09 21:47:19.315013,66.742,67,21
2020-06-09 21:47:20.389828,62.23,63,21
2020-06-09 21:47:21.457243,136.541,137,21
2020-06-09 21:47:22.598899,73.585,74,21
2020-06-09 21:47:23.681232,66.924,67,21
2020-06-09 21:47:24.754318,96.573,97,21
2020-06-09 21:47:26.858409,105.244,106,21
2020-06-09 21:47:27.969176,65.15,66,21
2020-06-09 21:47:29.041062,64.96,65,21
2020-06-09 21:47:30.111021,70.959,71,21
2020-06-09 21:47:31.189210,64.338,65,21
2020-06-09 21:47:32.258196,73.468,74,21
2020-06-09 21:47:33.336761,74.058,75,21
2020-06-09 21:47:34.416108,61.578,62,21
2020-06-09 21:47:35.483979,71.317,72,21
2020-06-09 21:47:36.562288,64.312,65,21
2020-06-09 21:47:37.634062,83.633,84,21
2020-06-09 21:47:38.725014,63.923,64,21
2020-06-09 21:47:39.795198,62.014,63,21
2020-06-09 21:47:40.864187,95.429,96,21
2020-06-09 21:47:41.965915,128.121,129,21
2020-06-09 21:47:43.100762,76.002,77,21
2020-06-09 21:47:44.183127,112.391,113,21
2020-06-09 21:47:45.303179,62.361,63,21
2020-06-09 21:47:46.371143,64.176,65,21
2020-06-09 21:47:47.439853,70.603,71,21
2020-06-09 21:47:48.514402,63.21,64,21
2020-06-09 21:47:49.585708,63.973,64,21
2020-06-09 21:47:50.656732,62.246,63,21
2020-06-09 21:47:51.723956,62.787,63,21
2020-06-09 21:47:52.791454,64.51,65,21
2020-06-09 21:47:53.861537,71.34,72,21
2020-06-09 21:47:54.939583,63.894,64,21
2020-06-09 21:47:56.007956,72.466,73,21
2020-06-09 21:47:57.084616,69.795,70,21
2020-06-09 21:47:58.164333,72.118,73,21
2020-06-09 21:47:59.242041,81.665,82,21
2020-06-09 21:48:00.329302,63.166,64,21
2020-06-09 21:48:01.400610,67.928,68,21
2020-06-09 21:48:02.475335,63.275,64,21
2020-06-09 21:48:03.544838,63.0,63,21
2020-06-09 21:48:04.615302,73.585,74,21
2020-06-09 21:48:05.694913,72.303,73,21
2020-06-09 21:48:06.774003,66.283,67,21
2020-06-09 21:48:07.845283,60.603,61,21
2020-06-09 21:48:08.913181,77.185,78,21
2020-06-09 21:48:09.996695,62.934,63,21
2020-06-09 21:48:11.065599,69.484,70,21
2020-06-09 21:48:12.141717,65.893,66,21
2020-06-09 21:48:13.213717,63.182,64,21
2020-06-09 21:48:14.283075,67.687,68,21
2020-06-09 21:48:15.358244,61.336,62,21
2020-06-09 21:48:16.424082,66.336,67,21
2020-06-09 21:48:17.495252,61.484,62,21
2020-06-09 21:48:18.563325,69.205,70,21
2020-06-09 21:48:19.638904,66.013,67,21
2020-06-09 21:48:20.710217,65.165,66,21
2020-06-09 21:48:21.781660,69.073,70,21
2020-06-09 21:48:22.859012,66.457,67,21
2020-06-09 21:48:23.931592,67.046,68,21
2020-06-09 21:48:25.006668,64.208,65,21
2020-06-09 21:48:26.076261,68.117,69,21
2020-06-09 21:48:27.149220,77.912,78,21
2020-06-09 21:48:28.235064,78.558,79,21
2020-06-09 21:48:29.322059,63.096,64,21
2020-06-09 21:48:30.389535,63.535,64,21
2020-06-09 21:48:31.457846,64.745,65,21
2020-06-09 21:48:32.529136,67.101,68,21
2020-06-09 21:48:33.602777,64.128,65,21
2020-06-09 21:48:34.672052,75.98,76,21
2020-06-09 21:48:35.753213,72.867,73,21
2020-06-09 21:48:36.832663,67.255,68,21
2020-06-09 21:48:37.907603,63.875,64,21
2020-06-09 21:48:38.977057,72.385,73,21
2020-06-09 21:48:40.055846,70.892,71,21
2020-06-09 21:48:41.131614,63.712,64,21
2020-06-09 21:48:42.202076,65.39,66,21
2020-06-09 21:48:43.273212,92.071,93,21
2020-06-09 21:48:44.370341,80.445,81,21
2020-06-09 21:48:45.457464,71.035,72,21
2020-06-09 21:48:46.533014,63.009,64,21
2020-06-09 21:48:47.604512,63.886,64,21
2020-06-09 21:48:48.673814,80.586,81,21
2020-06-09 21:48:49.760383,76.195,77,21
2020-06-09 21:48:50.844051,65.533,66,21
2020-06-09 21:48:51.917138,65.58,66,21
2020-06-09 21:48:52.989784,66.447,67,21
2020-06-09 21:48:54.060018,73.317,74,21
2020-06-09 21:48:55.140243,62.759,63,21
2020-06-09 21:48:56.207135,66.028,67,21
2020-06-09 21:48:57.278243,63.528,64,21
2020-06-09 21:48:58.348143,64.211,65,21
2020-06-09 21:48:59.417167,87.831,88,21
2020-06-09 21:49:00.512293,64.373,65,21
2020-06-09 21:49:01.583152,65.77,66,21
2020-06-09 21:49:02.657314,63.516,64,21
2020-06-09 21:49:03.724881,97.769,98,21
2020-06-09 21:49:04.829162,107.783,108,21
2020-06-09 21:49:05.943221,63.087,64,21
2020-06-09 21:49:07.013733,70.291,71,21
2020-06-09 21:49:08.089364,63.698,64,21
2020-06-09 21:49:09.157633,62.405,63,21
2020-06-09 21:49:10.225073,72.473,73,21
2020-06-09 21:49:11.309325,61.096,62,21
2020-06-09 21:49:12.375902,61.679,62,21
2020-06-09 21:49:13.444847,71.927,72,21
2020-06-09 21:49:14.523040,66.51,67,21
2020-06-09 21:49:15.594599,64.741,65,21
2020-06-09 21:49:16.666820,63.391,64,21
2020-06-09 21:49:17.737788,75.257,76,21
2020-06-09 21:49:18.818246,63.864,64,21
2020-06-09 21:49:19.889516,64.199,65,21
2020-06-09 21:49:20.957767,66.639,67,21
2020-06-09 21:49:22.028916,65.343,66,21
2020-06-09 21:49:23.100501,67.377,68,21
2020-06-09 21:49:24.175621,67.788,68,21
2020-06-09 21:49:25.248889,87.058,88,21
2020-06-09 21:49:26.343533,81.858,82,21
2020-06-09 21:49:27.430987,65.045,66,21
2020-06-09 21:49:28.501708,65.555,66,21
2020-06-09 21:49:29.573474,95.412,96,21
2020-06-09 21:49:30.673999,98.202,99,21
2020-06-09 21:49:31.776443,71.083,72,21
2020-06-09 21:49:32.855573,78.944,79,21
2020-06-09 21:49:33.939751,63.754,64,21
2020-06-09 21:49:35.007291,64.86,65,21
2020-06-09 21:49:36.077216,74.54,75,21
2020-06-09 21:49:38.157954,80.453,81,21
2020-06-09 21:49:39.243509,67.07,68,21
2020-06-09 21:49:40.317474,66.058,67,21
2020-06-09 21:49:41.390214,65.758,66,21
2020-06-09 21:49:42.460311,63.802,64,21
2020-06-09 21:49:43.532120,66.396,67,21
2020-06-09 21:49:44.605871,86.055,87,21
2020-06-09 21:49:45.697669,162.365,163,21
2020-06-09 21:49:46.866926,65.282,66,21
2020-06-09 21:49:47.939344,63.064,64,21
2020-06-09 21:49:49.007482,65.409,66,21
2020-06-09 21:49:50.078016,93.392,94,21
2020-06-09 21:49:51.178276,67.115,68,21
2020-06-09 21:49:52.251722,72.542,73,21
2020-06-09 21:49:53.331752,73.709,74,21
2020-06-09 21:49:54.411423,63.62,64,21
2020-06-09 21:49:55.483032,69.722,70,21
2020-06-09 21:49:56.560571,62.175,63,21
2020-06-09 21:49:57.628205,72.636,73,21
2020-06-09 21:49:58.708290,73.652,74,21
2020-06-09 21:49:59.788604,69.4,70,21
2020-06-09 21:50:00.865381,66.001,67,21
2020-06-09 21:50:01.941060,63.284,64,21
2020-06-09 21:50:03.008754,76.267,77,21
2020-06-09 21:50:04.091442,64.519,65,21
2020-06-09 21:50:05.162083,71.483,72,21
2020-06-09 21:50:06.239157,63.94,64,21
2020-06-09 21:50:07.308304,104.772,105,21
2020-06-09 21:50:08.419701,114.897,115,21
2020-06-09 21:50:09.540410,76.859,77,21
2020-06-09 21:50:10.622808,67.909,68,21
2020-06-09 21:50:11.695239,71.699,72,21
2020-06-09 21:50:12.774003,78.819,79,21
2020-06-09 21:50:13.857776,62.551,63,21
2020-06-09 21:50:14.924916,66.435,67,21
2020-06-09 21:50:15.998360,62.842,63,21
2020-06-09 21:50:17.068728,65.803,66,21
2020-06-09 21:50:18.141680,61.441,62,21
2020-06-09 21:50:19.207980,67.855,68,21
2020-06-09 21:50:20.280814,89.367,90,21
2020-06-09 21:50:21.378197,64.785,65,21
2020-06-09 21:50:22.450003,109.518,110,21
2020-06-09 21:50:23.567250,66.718,67,21
2020-06-09 21:50:24.640306,64.809,65,21
2020-06-09 21:50:25.709006,63.07,64,21
2020-06-09 21:50:26.779162,75.151,76,21
2020-06-09 21:50:27.860004,70.553,71,21
2020-06-09 21:50:28.938071,67.95,68,21
2020-06-09 21:50:30.010411,62.345,63,21
2020-06-09 21:50:31.079978,69.885,70,21
2020-06-09 21:50:32.156950,74.038,75,21
2020-06-09 21:50:33.236362,64.096,65,21
2020-06-09 21:50:34.307646,62.65,63,21
2020-06-09 21:50:35.375084,63.893,64,21
2020-06-09 21:50:36.443963,107.261,108,21
2020-06-09 21:50:37.558449,64.963,65,21
2020-06-09 21:50:38.628446,64.013,65,21
2020-06-09 21:50:39.699765,74.816,75,21
2020-06-09 21:50:40.780843,67.516,68,21
2020-06-09 21:50:41.857085,63.14,64,21
2020-06-09 21:50:42.924350,90.469,91,21
2020-06-09 21:50:44.019097,76.999,77,21
2020-06-09 21:50:45.103662,65.271,66,21
2020-06-09 21:50:46.174329,66.728,67,21
2020-06-09 21:50:47.246386,70.652,71,21
2020-06-09 21:50:48.324125,77.957,78,21
2020-06-09 21:50:49.407622,64.75,65,21
2020-06-09 21:50:50.477382,69.476,70,21
2020-06-09 21:50:51.553579,65.083,66,21
2020-06-09 21:50:52.630147,70.887,71,21
2020-06-09 21:50:53.708422,64.953,65,21
2020-06-09 21:50:54.778887,63.728,64,21
2020-06-09 21:50:55.850003,61.102,62,21
2020-06-09 21:50:56.919432,68.778,69,21
2020-06-09 21:50:57.994792,69.089,70,21
2020-06-09 21:50:59.071625,62.573,63,21
2020-06-09 21:51:00.140003,62.827,63,21
2020-06-09 21:51:01.207243,78.923,79,21
2020-06-09 21:51:02.290360,70.549,71,21
2020-06-09 21:51:03.365187,65.883,66,21
2020-06-09 21:51:04.436780,82.435,83,21
2020-06-09 21:51:05.525121,101.586,102,21
2020-06-09 21:51:06.631706,65.609,66,21
2020-06-09 21:51:07.703488,67.731,68,21
2020-06-09 21:51:08.777196,64.229,65,21
2020-06-09 21:51:09.848913,65.388,66,21
2020-06-09 21:51:10.923647,64.955,65,21
2020-06-09 21:51:11.992632,65.711,66,21
2020-06-09 21:51:13.064826,117.508,118,21
2020-06-09 21:51:14.190576,62.981,63,21
2020-06-09 21:51:15.257460,63.866,64,21
2020-06-09 21:51:16.326622,63.174,64,21
2020-06-09 21:51:17.396906,65.916,66,21
2020-06-09 21:51:18.469629,71.036,72,21
2020-06-09 21:51:19.548902,60.572,61,21
2020-06-09 21:51:20.617257,65.213,66,21
2020-06-09 21:51:21.696281,63.352,64,21
2020-06-09 21:51:22.766736,61.445,62,21
2020-06-09 21:51:23.834865,64.704,65,21
2020-06-09 21:51:24.907486,63.563,64,21
2020-06-09 21:51:25.975423,64.119,65,21
2020-06-09 21:51:27.045308,65.646,66,21
2020-06-09 21:51:28.117392,69.544,70,21
2020-06-09 21:51:29.194346,73.843,74,21
2020-06-09 21:51:30.274517,62.721,63,21
2020-06-09 21:51:31.343273,69.132,70,21
2020-06-09 21:51:32.419556,65.283,66,21
2020-06-09 21:51:33.490682,63.556,64,21
2020-06-09 21:51:34.563088,65.331,66,21
2020-06-09 21:51:35.636089,90.36,91,21
2020-06-09 21:51:36.732861,61.209,62,21
2020-06-09 21:51:37.800054,64.772,65,21
2020-06-09 21:51:38.880105,64.468,65,21
2020-06-09 21:51:39.951708,64.524,65,21
2020-06-09 21:51:41.023674,86.984,87,21
2020-06-09 21:51:42.115700,68.15,69,21
2020-06-09 21:51:43.190604,65.053,66,21
2020-06-09 21:51:44.259851,63.538,64,21
2020-06-09 21:51:45.330303,69.094,70,21
2020-06-09 21:51:46.406577,64.979,65,21
2020-06-09 21:51:47.476567,81.665,82,21
2020-06-09 21:51:48.566155,66.873,67,21
2020-06-09 21:51:49.639584,60.688,61,21
2020-06-09 21:51:50.705529,103.445,104,21
2020-06-09 21:51:51.813279,83.444,84,21
2020-06-09 21:51:52.903317,90.461,91,21
2020-06-09 21:51:53.999541,90.324,91,21
2020-06-09 21:51:55.096554,72.467,73,21
2020-06-09 21:51:56.176614,64.538,65,21
2020-06-09 21:51:57.248960,66.873,67,21
2020-06-09 21:51:58.329278,74.736,75,21
2020-06-09 21:51:59.411152,80.722,81,21
2020-06-09 21:52:00.498088,63.283,64,21
2020-06-09 21:52:01.569712,75.778,76,21
2020-06-09 21:52:02.651020,66.909,67,21
2020-06-09 21:52:03.726727,66.664,67,21
2020-06-09 21:52:04.801683,72.987,73,21
2020-06-09 21:52:05.882199,73.283,74,21
2020-06-09 21:52:06.964656,62.532,63,21
2020-06-09 21:52:08.035897,64.569,65,21
2020-06-09 21:52:09.106874,63.541,64,21
2020-06-09 21:52:10.175521,162.771,163,21
2020-06-09 21:52:12.344033,63.636,64,21
2020-06-09 21:52:13.415275,67.859,68,21
2020-06-09 21:52:14.489991,114.904,115,21
2020-06-09 21:52:15.609168,62.588,63,21
2020-06-09 21:52:16.677509,70.964,71,21
2020-06-09 21:52:17.756451,64.98,65,21
2020-06-09 21:52:18.826244,63.583,64,21
2020-06-09 21:52:19.896154,68.076,69,21
2020-06-09 21:52:20.971886,61.721,62,21
2020-06-09 21:52:22.038247,64.681,65,21
2020-06-09 21:52:23.107369,68.086,69,21
2020-06-09 21:52:24.180538,70.007,71,21
2020-06-09 21:52:25.257561,62.731,63,21
2020-06-09 21:52:26.324240,62.0,62,21
2020-06-09 21:52:27.391472,62.01,63,21
2020-06-09 21:52:28.458321,62.812,63,21
2020-06-09 21:52:29.529750,72.805,73,21
2020-06-09 21:52:30.608234,66.652,67,21
2020-06-09 21:52:31.679997,61.445,62,21
2020-06-09 21:52:32.747334,78.378,79,21
2020-06-09 21:52:33.834316,63.733,64,21
2020-06-09 21:52:34.904922,62.844,63,21
2020-06-09 21:52:35.974053,81.322,82,21
2020-06-09 21:52:37.060342,89.268,90,21
2020-06-09 21:52:38.156322,64.229,65,21
2020-06-09 21:52:39.225022,62.877,63,21
2020-06-09 21:52:40.301066,63.729,64,21
2020-06-09 21:52:41.373154,62.831,63,21
2020-06-09 21:52:42.440946,86.145,87,21
2020-06-09 21:52:43.532050,60.632,61,21
2020-06-09 21:52:44.599936,68.819,69,21
2020-06-09 21:52:45.675061,68.825,69,21
2020-06-09 21:52:46.749681,63.831,64,21
2020-06-09 21:52:47.820429,73.86,74,21
2020-06-09 21:52:48.901497,66.383,67,21
2020-06-09 21:52:49.973971,87.807,88,21
2020-06-09 21:52:51.067892,69.885,70,21
2020-06-09 21:52:52.144843,87.358,88,21
2020-06-09 21:52:53.239067,66.147,67,21
2020-06-09 21:52:54.310058,66.73,67,21
2020-06-09 21:52:55.384394,66.454,67,21
2020-06-09 21:52:56.457211,62.035,63,21
2020-06-09 21:52:57.522968,65.036,66,21
2020-06-09 21:52:58.592949,64.111,65,21
2020-06-09 21:52:59.664666,67.309,68,21
2020-06-09 21:53:00.739964,120.76,121,21
2020-06-09 21:53:01.865040,65.426,66,21
2020-06-09 21:53:02.935365,70.41,71,21
2020-06-09 21:53:04.013205,66.448,67,21
2020-06-09 21:53:05.086354,60.061,61,21
2020-06-09 21:53:06.152264,62.07,63,21
2020-06-09 21:53:07.223088,74.313,75,21
2020-06-09 21:53:08.302405,64.989,65,21
2020-06-09 21:53:09.373303,69.375,70,21
2020-06-09 21:53:10.447789,68.663,69,21
2020-06-09 21:53:11.524065,63.708,64,21
