2020-06-11 14:08:11.432137,0:00:00.317938
2020-06-11 14:08:12.776571,0:00:00.122886
2020-06-11 14:08:13.926119,0:00:01.144795
2020-06-11 14:08:16.097546,0:00:00.084251
2020-06-11 14:08:17.213191,0:00:00.110432
2020-06-11 14:08:18.350093,0:00:00.080047
2020-06-11 14:08:19.456685,0:00:00.114417
2020-06-11 14:08:20.599048,0:00:00.095796
2020-06-11 14:08:21.721523,0:00:00.078044
2020-06-11 14:08:22.831131,0:00:00.084946
2020-06-11 14:08:23.942596,0:00:00.115972
2020-06-11 14:08:25.085181,0:00:00.092087
2020-06-11 14:08:26.203906,0:00:00.122026
2020-06-11 14:08:27.352803,0:00:00.173079
2020-06-11 14:08:28.557303,0:00:00.120853
2020-06-11 14:08:29.704696,0:00:00.144961
2020-06-11 14:08:30.876176,0:00:00.121523
2020-06-11 14:08:32.024204,0:00:00.238319
2020-06-11 14:08:33.289175,0:00:00.545117
2020-06-11 14:08:34.866376,0:00:00.117231
2020-06-11 14:08:36.010153,0:00:00.175337
2020-06-11 14:08:37.212175,0:00:00.225541
2020-06-11 14:08:38.464237,0:00:00.102377
2020-06-11 14:08:39.593153,0:00:00.152497
2020-06-11 14:08:40.777913,0:00:00.122855
2020-06-11 14:08:41.927733,0:00:00.216232
2020-06-11 14:08:43.172081,0:00:00.098233
2020-06-11 14:08:44.297122,0:00:00.123264
2020-06-11 14:08:45.447032,0:00:00.087312
2020-06-11 14:08:46.565705,0:00:00.082937
2020-06-11 14:08:47.675386,0:00:00.078603
2020-06-11 14:08:48.780925,0:00:00.082511
2020-06-11 14:08:49.890308,0:00:00.073608
2020-06-11 14:08:50.990710,0:00:00.127958
2020-06-11 14:08:52.150153,0:00:00.080901
2020-06-11 14:08:53.257911,0:00:00.107921
2020-06-11 14:08:54.392801,0:00:00.096580
2020-06-11 14:08:55.515782,0:00:00.099554
2020-06-11 14:08:56.642157,0:00:00.073868
2020-06-11 14:08:57.742567,0:00:00.072031
2020-06-11 14:08:58.841348,0:00:00.094524
2020-06-11 14:08:59.962535,0:00:00.082550
2020-06-11 14:09:01.071851,0:00:00.082090
2020-06-11 14:09:02.179625,0:00:00.077370
2020-06-11 14:09:03.288514,0:00:00.101835
2020-06-11 14:09:04.418153,0:00:00.203320
2020-06-11 14:09:05.648174,0:00:00.138227
2020-06-11 14:09:06.813096,0:00:00.223467
2020-06-11 14:09:08.063450,0:00:00.097916
2020-06-11 14:09:09.187823,0:00:00.184899
2020-06-11 14:09:10.397452,0:00:00.259719
2020-06-11 14:09:11.681677,0:00:00.107005
2020-06-11 14:09:12.813437,0:00:00.096094
2020-06-11 14:09:13.933910,0:00:00.105761
2020-06-11 14:09:15.064049,0:00:00.090597
2020-06-11 14:09:16.179099,0:00:00.160704
2020-06-11 14:09:17.364196,0:00:00.090321
2020-06-11 14:09:18.478887,0:00:00.087518
2020-06-11 14:09:19.590912,0:00:00.100037
2020-06-11 14:09:20.715291,0:00:00.193585
2020-06-11 14:09:21.933346,0:00:00.093665
2020-06-11 14:09:23.051681,0:00:00.080195
2020-06-11 14:09:24.156206,0:00:00.074427
2020-06-11 14:09:25.255004,0:00:00.082444
2020-06-11 14:09:26.367590,0:00:00.083280
2020-06-11 14:09:27.475272,0:00:00.098222
2020-06-11 14:09:28.597844,0:00:00.091027
2020-06-11 14:09:29.713353,0:00:00.084588
2020-06-11 14:09:30.822623,0:00:00.076065
2020-06-11 14:09:31.927423,0:00:00.094860
2020-06-11 14:09:33.046658,0:00:00.194244
2020-06-11 14:09:34.265275,0:00:00.214188
2020-06-11 14:09:35.503880,0:00:00.114944
2020-06-11 14:09:36.643311,0:00:00.153635
2020-06-11 14:09:37.821592,0:00:00.625446
2020-06-11 14:09:39.471457,0:00:00.172020
2020-06-11 14:09:40.667824,0:00:00.539211
2020-06-11 14:09:42.231457,0:00:00.550763
2020-06-11 14:09:43.806578,0:00:00.080489
2020-06-11 14:09:44.911720,0:00:00.123501
2020-06-11 14:09:46.059645,0:00:00.252513
2020-06-11 14:09:47.336540,0:00:00.592334
2020-06-11 14:09:48.953455,0:00:00.110620
2020-06-11 14:09:50.089718,0:00:00.570596
2020-06-11 14:09:51.684675,0:00:00.217835
2020-06-11 14:09:52.926999,0:00:00.214293
2020-06-11 14:09:54.154615,0:00:00.084453
2020-06-11 14:09:55.263508,0:00:00.095001
2020-06-11 14:09:56.383065,0:00:00.101723
2020-06-11 14:09:57.509128,0:00:00.077190
2020-06-11 14:09:58.610726,0:00:00.074709
2020-06-11 14:09:59.709792,0:00:00.077477
2020-06-11 14:10:00.811806,0:00:00.073607
2020-06-11 14:10:01.909721,0:00:00.109582
2020-06-11 14:10:03.043771,0:00:00.080451
2020-06-11 14:10:04.148580,0:00:00.080212
2020-06-11 14:10:05.257818,0:00:00.080407
2020-06-11 14:10:06.362726,0:00:00.076738
2020-06-11 14:10:07.464094,0:00:00.072288
2020-06-11 14:10:08.560950,0:00:00.089351
2020-06-11 14:10:09.674672,0:00:00.125911
2020-06-11 14:10:10.825150,0:00:00.090244
2020-06-11 14:10:11.941129,0:00:00.104919
2020-06-11 14:10:13.070480,0:00:00.083979
2020-06-11 14:10:14.178909,0:00:00.267766
2020-06-11 14:10:15.471314,0:00:00.078361
2020-06-11 14:10:16.574228,0:00:00.073182
2020-06-11 14:10:17.672469,0:00:00.076135
2020-06-11 14:10:18.773030,0:00:00.076812
2020-06-11 14:10:19.874209,0:00:00.080504
2020-06-11 14:10:20.979053,0:00:00.076521
2020-06-11 14:10:22.084487,0:00:00.098871
2020-06-11 14:10:23.207813,0:00:00.084827
2020-06-11 14:10:24.316960,0:00:00.088033
2020-06-11 14:10:25.429228,0:00:00.073982
2020-06-11 14:10:26.527505,0:00:00.080079
2020-06-11 14:10:27.632055,0:00:00.163190
2020-06-11 14:10:28.819584,0:00:00.073740
2020-06-11 14:10:29.917586,0:00:00.082589
2020-06-11 14:10:31.024473,0:00:00.089170
2020-06-11 14:10:32.138278,0:00:00.093566
2020-06-11 14:10:33.261967,0:00:00.102698
2020-06-11 14:10:34.391200,0:00:00.072003
2020-06-11 14:10:35.487743,0:00:00.075916
2020-06-11 14:10:36.587989,0:00:00.081159
2020-06-11 14:10:37.693448,0:00:00.081040
2020-06-11 14:10:38.798876,0:00:00.080863
2020-06-11 14:10:39.904395,0:00:00.075060
2020-06-11 14:10:41.003734,0:00:00.085692
2020-06-11 14:10:42.113793,0:00:00.162735
2020-06-11 14:10:43.301094,0:00:00.093976
2020-06-11 14:10:44.419568,0:00:00.084113
2020-06-11 14:10:45.527920,0:00:00.098444
2020-06-11 14:10:46.650775,0:00:00.074170
2020-06-11 14:10:47.749256,0:00:00.075972
2020-06-11 14:10:48.849641,0:00:00.116594
2020-06-11 14:10:49.994944,0:00:00.083574
2020-06-11 14:10:51.102887,0:00:00.154843
2020-06-11 14:10:52.282312,0:00:00.090399
2020-06-11 14:10:53.397296,0:00:00.077109
2020-06-11 14:10:54.500143,0:00:00.074953
2020-06-11 14:10:55.604329,0:00:00.100785
2020-06-11 14:10:56.729554,0:00:00.072233
2020-06-11 14:10:57.826184,0:00:00.075212
2020-06-11 14:10:58.925689,0:00:00.078882
2020-06-11 14:11:00.029027,0:00:00.077800
2020-06-11 14:11:01.131421,0:00:00.075334
2020-06-11 14:11:02.231296,0:00:00.110630
2020-06-11 14:11:03.366558,0:00:00.117553
2020-06-11 14:11:04.508328,0:00:00.081657
2020-06-11 14:11:05.614314,0:00:00.095811
2020-06-11 14:11:06.739086,0:00:00.075688
2020-06-11 14:11:07.839062,0:00:00.082117
2020-06-11 14:11:08.945445,0:00:00.079598
2020-06-11 14:11:10.049550,0:00:00.086426
2020-06-11 14:11:11.160321,0:00:00.094074
2020-06-11 14:11:12.283175,0:00:00.092900
2020-06-11 14:11:13.400692,0:00:00.075664
2020-06-11 14:11:14.501055,0:00:00.073981
2020-06-11 14:11:15.600894,0:00:00.081918
2020-06-11 14:11:16.707178,0:00:00.102019
2020-06-11 14:11:17.833610,0:00:00.123664
2020-06-11 14:11:18.981866,0:00:00.094708
2020-06-11 14:11:20.101140,0:00:00.097358
2020-06-11 14:11:21.222802,0:00:00.113587
2020-06-11 14:11:22.360878,0:00:00.278020
2020-06-11 14:11:23.663476,0:00:00.120725
2020-06-11 14:11:24.808638,0:00:00.073941
2020-06-11 14:11:25.906963,0:00:00.098732
2020-06-11 14:11:27.030000,0:00:00.100958
2020-06-11 14:11:28.155331,0:00:00.103636
2020-06-11 14:11:29.287993,0:00:00.116860
2020-06-11 14:11:30.429224,0:00:00.075441
2020-06-11 14:11:31.528840,0:00:00.086992
2020-06-11 14:11:32.640210,0:00:00.090388
2020-06-11 14:11:33.754953,0:00:00.082656
2020-06-11 14:11:34.862202,0:00:00.083086
2020-06-11 14:11:35.969796,0:00:00.080193
2020-06-11 14:11:37.075602,0:00:00.347372
2020-06-11 14:11:38.447660,0:00:00.081186
2020-06-11 14:11:39.553234,0:00:00.100912
2020-06-11 14:11:40.678501,0:00:00.083640
2020-06-11 14:11:41.786763,0:00:00.136003
2020-06-11 14:11:42.947208,0:00:00.079228
2020-06-11 14:11:44.050916,0:00:00.199991
2020-06-11 14:11:45.275229,0:00:00.075385
2020-06-11 14:11:46.375115,0:00:00.132221
2020-06-11 14:11:47.531930,0:00:00.077100
2020-06-11 14:11:48.633389,0:00:00.095811
2020-06-11 14:11:49.753506,0:00:00.088740
2020-06-11 14:11:50.866751,0:00:00.095457
2020-06-11 14:11:51.986570,0:00:00.076172
2020-06-11 14:11:53.087174,0:00:00.112874
2020-06-11 14:11:54.214098,0:00:00.326783
2020-06-11 14:11:55.565348,0:00:00.083430
2020-06-11 14:11:56.673200,0:00:00.102282
2020-06-11 14:11:57.800006,0:00:00.086586
2020-06-11 14:11:58.912284,0:00:00.086870
2020-06-11 14:12:00.023584,0:00:00.090677
2020-06-11 14:12:01.138715,0:00:00.087343
2020-06-11 14:12:02.254591,0:00:00.072809
2020-06-11 14:12:03.351972,0:00:00.109847
2020-06-11 14:12:04.486193,0:00:00.079983
2020-06-11 14:12:05.590782,0:00:00.094203
2020-06-11 14:12:06.709367,0:00:00.096193
2020-06-11 14:12:07.833913,0:00:00.074622
2020-06-11 14:12:08.932933,0:00:00.073505
2020-06-11 14:12:10.031108,0:00:00.071710
2020-06-11 14:12:11.127193,0:00:00.108031
2020-06-11 14:12:12.259542,0:00:00.075478
2020-06-11 14:12:13.359236,0:00:00.088273
2020-06-11 14:12:14.472063,0:00:00.290190
2020-06-11 14:12:15.786598,0:00:00.109011
2020-06-11 14:12:16.919863,0:00:00.074833
2020-06-11 14:12:18.019090,0:00:00.079548
2020-06-11 14:12:19.123216,0:00:00.097781
2020-06-11 14:12:20.246950,0:00:00.092203
2020-06-11 14:12:21.363535,0:00:00.118169
2020-06-11 14:12:22.506088,0:00:00.085393
2020-06-11 14:12:23.615958,0:00:00.084720
2020-06-11 14:12:24.725055,0:00:00.104760
2020-06-11 14:12:25.858304,0:00:00.106980
2020-06-11 14:12:26.989569,0:00:00.371578
2020-06-11 14:12:28.385480,0:00:00.098963
2020-06-11 14:12:29.508773,0:00:00.488409
2020-06-11 14:12:31.021844,0:00:00.462620
2020-06-11 14:12:32.508984,0:00:00.225076
2020-06-11 14:12:33.758374,0:00:00.114611
2020-06-11 14:12:34.897289,0:00:00.087951
2020-06-11 14:12:36.009551,0:00:00.095705
2020-06-11 14:12:37.129561,0:00:00.098478
2020-06-11 14:12:38.254239,0:00:00.138967
2020-06-11 14:12:39.417657,0:00:00.086363
2020-06-11 14:12:40.528365,0:00:00.094151
2020-06-11 14:12:41.647015,0:00:00.119945
2020-06-11 14:12:42.792626,0:00:00.088927
2020-06-11 14:12:43.906012,0:00:00.095860
2020-06-11 14:12:45.026204,0:00:00.083783
2020-06-11 14:12:46.134517,0:00:00.095151
2020-06-11 14:12:47.254067,0:00:00.085538
2020-06-11 14:12:48.368187,0:00:00.150579
2020-06-11 14:12:49.543219,0:00:00.096391
2020-06-11 14:12:50.664001,0:00:00.093345
2020-06-11 14:12:51.781941,0:00:00.094978
2020-06-11 14:12:52.902318,0:00:00.153950
2020-06-11 14:12:54.069569,0:00:00.147326
2020-06-11 14:12:55.241269,0:00:00.131048
2020-06-11 14:12:56.396688,0:00:00.878746
2020-06-11 14:12:58.299667,0:00:00.462056
2020-06-11 14:12:59.786103,0:00:00.129681
2020-06-11 14:13:00.940075,0:00:00.109016
2020-06-11 14:13:02.073410,0:00:00.119136
2020-06-11 14:13:03.216841,0:00:00.124763
2020-06-11 14:13:04.366071,0:00:00.124199
2020-06-11 14:13:05.525046,0:00:00.133067
2020-06-11 14:13:06.682586,0:00:00.154468
2020-06-11 14:13:07.861640,0:00:00.119775
2020-06-11 14:13:09.005779,0:00:00.255463
2020-06-11 14:13:10.285652,0:00:00.083149
2020-06-11 14:13:11.530692,0:00:00.086735
2020-06-11 14:13:12.641941,0:00:00.070377
2020-06-11 14:13:13.736621,0:00:00.129756
2020-06-11 14:13:14.890882,0:00:00.078111
2020-06-11 14:13:15.993383,0:00:00.077760
2020-06-11 14:13:17.209944,0:00:00.110327
2020-06-11 14:13:18.344552,0:00:00.088652
2020-06-11 14:13:19.457551,0:00:00.078694
2020-06-11 14:13:20.560542,0:00:00.074727
2020-06-11 14:13:21.659603,0:00:00.160794
2020-06-11 14:13:22.844784,0:00:00.101480
2020-06-11 14:13:23.970736,0:00:00.289868
2020-06-11 14:13:25.284992,0:00:00.083503
2020-06-11 14:13:26.392989,0:00:00.091218
2020-06-11 14:13:27.509721,0:00:00.097052
2020-06-11 14:13:28.635568,0:00:00.379715
2020-06-11 14:13:30.039730,0:00:00.233770
2020-06-11 14:13:31.297887,0:00:00.123139
2020-06-11 14:13:32.445481,0:00:00.133013
2020-06-11 14:13:33.602893,0:00:00.075761
2020-06-11 14:13:34.703059,0:00:00.111722
2020-06-11 14:13:35.839098,0:00:00.095224
2020-06-11 14:13:36.958608,0:00:00.105801
2020-06-11 14:13:38.088701,0:00:00.114137
2020-06-11 14:13:39.227183,0:00:00.416980
2020-06-11 14:13:40.668497,0:00:00.106313
2020-06-11 14:13:41.799208,0:00:00.083699
2020-06-11 14:13:42.907224,0:00:00.118572
2020-06-11 14:13:44.050111,0:00:00.073764
2020-06-11 14:13:45.148220,0:00:00.081918
2020-06-11 14:13:46.254560,0:00:00.084811
2020-06-11 14:13:47.363752,0:00:00.106199
2020-06-11 14:13:48.494431,0:00:00.112573
2020-06-11 14:13:49.632618,0:00:00.084000
2020-06-11 14:13:50.741135,0:00:00.120090
2020-06-11 14:13:51.885677,0:00:00.085548
2020-06-11 14:13:52.995587,0:00:00.096243
2020-06-11 14:13:54.116199,0:00:00.110342
2020-06-11 14:13:55.251019,0:00:00.076018
2020-06-11 14:13:56.351667,0:00:00.090063
2020-06-11 14:13:57.470925,0:00:00.310114
2020-06-11 14:13:58.805424,0:00:00.218432
2020-06-11 14:14:00.048124,0:00:00.261927
2020-06-11 14:14:01.334406,0:00:00.282657
2020-06-11 14:14:02.641622,0:00:00.572116
2020-06-11 14:14:04.238252,0:00:00.624345
2020-06-11 14:14:05.889138,0:00:00.101279
2020-06-11 14:14:07.016897,0:00:00.322146
2020-06-11 14:14:08.371005,0:00:00.156633
2020-06-11 14:14:09.554202,0:00:00.600686
2020-06-11 14:14:11.181718,0:00:00.702088
2020-06-11 14:14:12.910452,0:00:00.145749
2020-06-11 14:14:14.084086,0:00:00.400638
2020-06-11 14:14:15.511624,0:00:00.091758
2020-06-11 14:14:16.629554,0:00:00.086224
2020-06-11 14:14:17.742445,0:00:00.232932
2020-06-11 14:14:19.001959,0:00:00.092412
2020-06-11 14:14:20.122171,0:00:00.188119
2020-06-11 14:14:21.336808,0:00:00.129950
2020-06-11 14:14:22.493198,0:00:00.124466
2020-06-11 14:14:23.644289,0:00:01.005414
2020-06-11 14:14:25.681123,0:00:00.081893
2020-06-11 14:14:26.789546,0:00:00.114681
2020-06-11 14:14:27.930948,0:00:00.193310
2020-06-11 14:14:29.150893,0:00:00.321059
2020-06-11 14:14:30.498417,0:00:00.113328
2020-06-11 14:14:31.638200,0:00:00.112460
2020-06-11 14:14:32.777601,0:00:00.155542
2020-06-11 14:14:33.959658,0:00:00.393322
2020-06-11 14:14:35.379602,0:00:00.124974
2020-06-11 14:14:36.531503,0:00:00.104769
2020-06-11 14:14:37.669117,0:00:00.081881
2020-06-11 14:14:38.777664,0:00:00.084651
2020-06-11 14:14:39.888909,0:00:00.079245
2020-06-11 14:14:40.994705,0:00:00.094223
2020-06-11 14:14:42.115601,0:00:00.072907
2020-06-11 14:14:43.219904,0:00:00.093677
2020-06-11 14:14:44.340107,0:00:00.094481
2020-06-11 14:14:45.461427,0:00:00.077103
2020-06-11 14:14:46.565057,0:00:00.095262
2020-06-11 14:14:47.686969,0:00:00.302535
2020-06-11 14:14:49.016097,0:00:00.157382
2020-06-11 14:14:50.200126,0:00:00.086623
2020-06-11 14:14:51.313301,0:00:00.737339
2020-06-11 14:14:53.077216,0:00:00.081363
2020-06-11 14:14:54.190337,0:00:00.181527
2020-06-11 14:14:55.398293,0:00:00.276052
2020-06-11 14:14:56.700972,0:00:00.081418
2020-06-11 14:14:57.808934,0:00:00.166153
2020-06-11 14:14:59.002129,0:00:00.390510
2020-06-11 14:15:00.420726,0:00:00.609385
2020-06-11 14:15:02.056809,0:00:00.130043
2020-06-11 14:15:03.213436,0:00:00.094555
2020-06-11 14:15:04.334552,0:00:00.116470
2020-06-11 14:15:05.477703,0:00:00.167625
2020-06-11 14:15:06.672207,0:00:00.279866
2020-06-11 14:15:07.978631,0:00:00.088047
2020-06-11 14:15:09.093240,0:00:00.111811
2020-06-11 14:15:10.231808,0:00:00.076846
2020-06-11 14:15:11.340327,0:00:00.080539
2020-06-11 14:15:12.447326,0:00:00.104564
2020-06-11 14:15:13.578597,0:00:00.089085
2020-06-11 14:15:14.694193,0:00:00.097596
2020-06-11 14:15:15.818289,0:00:00.075961
2020-06-11 14:15:16.926659,0:00:00.082350
2020-06-11 14:15:18.035610,0:00:00.112437
2020-06-11 14:15:19.174595,0:00:00.096287
2020-06-11 14:15:20.297572,0:00:00.141093
2020-06-11 14:15:21.465308,0:00:00.083405
2020-06-11 14:15:22.581429,0:00:00.094937
2020-06-11 14:15:23.701626,0:00:00.088947
2020-06-11 14:15:24.815604,0:00:00.088890
2020-06-11 14:15:25.929508,0:00:00.100294
2020-06-11 14:15:27.054621,0:00:00.105997
2020-06-11 14:15:28.190099,0:00:00.089503
2020-06-11 14:15:29.304560,0:00:00.101699
2020-06-11 14:15:30.431330,0:00:00.086913
2020-06-11 14:15:31.543180,0:00:00.191397
2020-06-11 14:15:32.759564,0:00:00.089139
2020-06-11 14:15:33.873666,0:00:00.075775
2020-06-11 14:15:34.974466,0:00:00.072464
2020-06-11 14:15:36.072123,0:00:00.082769
2020-06-11 14:15:37.179693,0:00:00.106536
2020-06-11 14:15:38.311328,0:00:00.083769
2020-06-11 14:15:39.424659,0:00:00.071636
2020-06-11 14:15:40.521550,0:00:00.080015
2020-06-11 14:15:41.626621,0:00:00.267947
2020-06-11 14:15:42.919657,0:00:00.071711
2020-06-11 14:15:44.017571,0:00:00.236644
2020-06-11 14:15:45.283672,0:00:00.113809
2020-06-11 14:15:46.422547,0:00:00.261905
2020-06-11 14:15:47.709533,0:00:00.084465
2020-06-11 14:15:48.818887,0:00:00.430218
2020-06-11 14:15:50.279248,0:00:00.169743
2020-06-11 14:15:51.475526,0:00:00.335227
2020-06-11 14:15:52.837265,0:00:00.307408
2020-06-11 14:15:54.158533,0:00:00.110901
2020-06-11 14:15:55.301642,0:00:00.171685
2020-06-11 14:15:56.499871,0:00:00.103748
2020-06-11 14:15:57.630209,0:00:00.154006
2020-06-11 14:15:58.810938,0:00:00.158416
2020-06-11 14:15:59.995845,0:00:00.467650
2020-06-11 14:16:01.489978,0:00:00.106823
2020-06-11 14:16:02.623478,0:00:00.096491
2020-06-11 14:16:03.746628,0:00:00.077863
2020-06-11 14:16:04.851195,0:00:00.081535
2020-06-11 14:16:05.959378,0:00:00.085655
2020-06-11 14:16:07.077752,0:00:00.101580
2020-06-11 14:16:08.205979,0:00:00.086356
2020-06-11 14:16:09.318825,0:00:00.079350
2020-06-11 14:16:10.424797,0:00:00.077727
2020-06-11 14:16:11.529170,0:00:00.074793
2020-06-11 14:16:12.635237,0:00:00.084165
2020-06-11 14:16:13.746040,0:00:00.145907
2020-06-11 14:16:14.918679,0:00:00.121600
2020-06-11 14:16:16.066870,0:00:00.133985
2020-06-11 14:16:17.227419,0:00:00.073353
2020-06-11 14:16:18.332244,0:00:00.107667
2020-06-11 14:16:19.466429,0:00:00.084864
2020-06-11 14:16:20.577809,0:00:00.566169
2020-06-11 14:16:22.170688,0:00:00.607091
2020-06-11 14:16:23.804451,0:00:00.884364
2020-06-11 14:16:25.715352,0:00:00.078620
2020-06-11 14:16:26.820757,0:00:00.084976
2020-06-11 14:16:27.932387,0:00:00.088558
2020-06-11 14:16:29.052518,0:00:00.073648
2020-06-11 14:16:30.154046,0:00:00.073091
2020-06-11 14:16:31.253866,0:00:00.078152
2020-06-11 14:16:32.358596,0:00:00.085389
2020-06-11 14:16:33.470881,0:00:00.081979
2020-06-11 14:16:34.584041,0:00:00.089813
2020-06-11 14:16:35.700653,0:00:00.085127
2020-06-11 14:16:36.812534,0:00:00.074401
2020-06-11 14:16:37.913461,0:00:00.096186
2020-06-11 14:16:39.036130,0:00:00.082577
2020-06-11 14:16:40.150173,0:00:00.082236
2020-06-11 14:16:41.258999,0:00:00.076949
2020-06-11 14:16:42.362720,0:00:00.109658
2020-06-11 14:16:43.498946,0:00:00.095658
2020-06-11 14:16:44.621302,0:00:00.154669
2020-06-11 14:16:45.807319,0:00:00.140175
2020-06-11 14:16:46.974089,0:00:00.072880
2020-06-11 14:16:48.073406,0:00:00.072033
2020-06-11 14:16:49.172212,0:00:00.090029
2020-06-11 14:16:50.289083,0:00:00.097433
2020-06-11 14:16:51.419181,0:00:00.082270
2020-06-11 14:16:52.528101,0:00:00.065426
2020-06-11 14:16:53.608829,0:00:00.083228
2020-06-11 14:16:54.718544,0:00:00.082445
2020-06-11 14:16:55.827480,0:00:00.076493
2020-06-11 14:16:56.930746,0:00:00.071101
2020-06-11 14:16:58.028365,0:00:00.075555
2020-06-11 14:16:59.130396,0:00:00.074290
2020-06-11 14:17:00.231515,0:00:00.079656
2020-06-11 14:17:01.337711,0:00:00.084724
2020-06-11 14:17:02.453130,0:00:00.085937
2020-06-11 14:17:03.565763,0:00:00.079995
2020-06-11 14:17:04.672671,0:00:00.084136
2020-06-11 14:17:05.783503,0:00:00.071434
2020-06-11 14:17:06.881809,0:00:00.088497
2020-06-11 14:17:07.996819,0:00:00.075447
2020-06-11 14:17:09.098728,0:00:00.073139
2020-06-11 14:17:10.198296,0:00:00.074947
2020-06-11 14:17:11.299918,0:00:00.095583
2020-06-11 14:17:12.423371,0:00:00.261099
2020-06-11 14:17:13.711381,0:00:00.084802
2020-06-11 14:17:14.822932,0:00:00.084223
2020-06-11 14:17:15.933714,0:00:00.076059
2020-06-11 14:17:17.036369,0:00:00.077680
2020-06-11 14:17:18.140512,0:00:00.074393
2020-06-11 14:17:19.246362,0:00:00.082807
2020-06-11 14:17:20.355771,0:00:00.072058
2020-06-11 14:17:21.454315,0:00:00.079432
2020-06-11 14:17:22.560367,0:00:00.079886
2020-06-11 14:17:23.666880,0:00:00.079521
2020-06-11 14:17:24.777833,0:00:00.082198
2020-06-11 14:17:25.886480,0:00:00.080474
2020-06-11 14:17:26.993546,0:00:00.075016
2020-06-11 14:17:28.095163,0:00:00.073822
2020-06-11 14:17:29.195515,0:00:00.074197
2020-06-11 14:17:30.301113,0:00:00.107491
2020-06-11 14:17:31.436496,0:00:00.077027
2020-06-11 14:17:32.540102,0:00:00.083563
2020-06-11 14:17:33.651626,0:00:00.075562
2020-06-11 14:17:34.753823,0:00:00.089316
2020-06-11 14:17:35.869768,0:00:00.093022
2020-06-11 14:17:36.989253,0:00:00.078447
2020-06-11 14:17:38.094193,0:00:00.238673
2020-06-11 14:17:39.359638,0:00:00.077785
2020-06-11 14:17:40.464086,0:00:00.091003
2020-06-11 14:17:41.587748,0:00:00.076008
2020-06-11 14:17:42.690274,0:00:00.092683
2020-06-11 14:17:43.809366,0:00:00.085732
2020-06-11 14:17:44.921803,0:00:00.081119
2020-06-11 14:17:46.029559,0:00:00.088748
2020-06-11 14:17:47.149583,0:00:00.115518
2020-06-11 14:17:48.291720,0:00:00.117854
2020-06-11 14:17:49.436030,0:00:00.074309
2020-06-11 14:17:50.536882,0:00:00.082636
2020-06-11 14:17:51.646041,0:00:00.105888
2020-06-11 14:17:52.778399,0:00:00.074816
2020-06-11 14:17:53.867127,0:00:00.073662
2020-06-11 14:17:54.968593,0:00:00.082979
2020-06-11 14:17:56.078173,0:00:00.096391
2020-06-11 14:17:57.201251,0:00:00.077640
2020-06-11 14:17:58.310423,0:00:00.081924
2020-06-11 14:17:59.418920,0:00:00.084346
2020-06-11 14:18:00.529780,0:00:00.098899
2020-06-11 14:18:01.655344,0:00:00.076805
2020-06-11 14:18:02.758642,0:00:00.105731
2020-06-11 14:18:03.895678,0:00:00.103136
2020-06-11 14:18:05.025222,0:00:00.095679
2020-06-11 14:18:06.147387,0:00:00.075956
2020-06-11 14:18:07.249810,0:00:00.074376
2020-06-11 14:18:08.350796,0:00:00.072935
2020-06-11 14:18:09.455192,0:00:00.074785
2020-06-11 14:18:10.556468,0:00:00.087842
2020-06-11 14:18:11.671187,0:00:00.080149
2020-06-11 14:18:12.777876,0:00:00.075116
2020-06-11 14:18:13.879750,0:00:00.104061
2020-06-11 14:18:15.015309,0:00:00.074812
2020-06-11 14:18:16.118086,0:00:00.115625
2020-06-11 14:18:17.260198,0:00:00.083209
2020-06-11 14:18:18.370048,0:00:00.074133
2020-06-11 14:18:19.470848,0:00:00.079124
2020-06-11 14:18:20.581284,0:00:00.075958
2020-06-11 14:18:21.683798,0:00:00.080726
2020-06-11 14:18:22.791164,0:00:00.089403
2020-06-11 14:18:23.907129,0:00:00.084861
2020-06-11 14:18:25.018676,0:00:00.073807
2020-06-11 14:18:26.123853,0:00:00.099319
2020-06-11 14:18:27.249836,0:00:00.125835
2020-06-11 14:18:28.402401,0:00:00.081103
2020-06-11 14:18:29.509626,0:00:00.077138
2020-06-11 14:18:30.613394,0:00:00.092099
2020-06-11 14:18:31.732116,0:00:00.087157
2020-06-11 14:18:32.845866,0:00:00.078603
2020-06-11 14:18:33.951266,0:00:00.078596
2020-06-11 14:18:35.056789,0:00:00.082774
2020-06-11 14:18:36.166191,0:00:00.082646
2020-06-11 14:18:37.281386,0:00:00.081348
2020-06-11 14:18:38.389392,0:00:00.075335
2020-06-11 14:18:39.491530,0:00:00.077222
2020-06-11 14:18:40.595351,0:00:00.086273
2020-06-11 14:18:41.708257,0:00:00.085302
2020-06-11 14:18:42.824794,0:00:00.074979
2020-06-11 14:18:43.926370,0:00:00.074851
2020-06-11 14:18:45.027879,0:00:00.080828
2020-06-11 14:18:46.135214,0:00:00.085525
2020-06-11 14:18:47.247232,0:00:00.079043
2020-06-11 14:18:48.357623,0:00:00.072079
2020-06-11 14:18:49.456321,0:00:00.074071
2020-06-11 14:18:50.556849,0:00:00.093562
2020-06-11 14:18:51.676926,0:00:00.081122
2020-06-11 14:18:52.784705,0:00:00.073743
2020-06-11 14:18:53.885033,0:00:00.079901
2020-06-11 14:18:54.991733,0:00:00.072334
2020-06-11 14:18:56.090748,0:00:00.080379
2020-06-11 14:18:57.197684,0:00:00.080225
2020-06-11 14:18:58.305752,0:00:00.074136
2020-06-11 14:18:59.411039,0:00:00.075112
